open,high,low,close,volume,marketCap,CirculatingSupply,SupplyGrowthRate,timestamp
2.328229904,2.408149958,2.196449995,2.203789949,20214800,220379000,100000002.3,1.17E-06,2017-08-31 23:59:59.999000+00:00
2.201689959,2.388989925,2.116519928,2.384170055,20990700,238417000,99999997.69,-4.62E-06,2017-09-01 23:59:59.999000+00:00
2.5,2.849270105,1.722470045,1.992679954,22995400,199268000,100000002.3,4.62E-06,2017-09-02 23:59:59.999000+00:00
1.925480008,2.019299984,1.424170017,1.575799942,11662000,157580000,100000003.7,1.37E-06,2017-09-03 23:59:59.999000+00:00
1.576650024,1.576650024,0.613009989,1.049569964,20075100,104957000,100000003.4,-2.51E-07,2017-09-04 23:59:59.999000+00:00
1.032510042,1.119449973,0.740621984,0.973716021,9453770,97371600,99999997.84,-5.59E-06,2017-09-05 23:59:59.999000+00:00
0.990521014,1.171300054,0.735499978,1.086140037,14279400,108614000,99999996.59,-1.25E-06,2017-09-06 23:59:59.999000+00:00
1.034340024,1.508270025,0.956745029,1.366219997,15442300,136622000,100000000.2,3.63E-06,2017-09-07 23:59:59.999000+00:00
1.398040056,1.403929949,0.946600974,1.006829977,9872850,100683000,100000002.3,2.06E-06,2017-09-08 23:59:59.999000+00:00
1.009199977,1.033779979,0.863061011,0.989301026,4011510,98930100,99999997.37,-4.91E-06,2017-09-09 23:59:59.999000+00:00
0.982078016,1.002760053,0.852384985,0.942158997,3257430,94215900,100000000.3,2.95E-06,2017-09-10 23:59:59.999000+00:00
0.949186027,1.101699948,0.90200001,1.025810003,5167180,102581000,99999999.71,-6.11E-07,2017-09-11 23:59:59.999000+00:00
1.033480048,1.208240032,0.987631977,1.035680056,7213490,103568000,99999994.59,-5.11E-06,2017-09-12 23:59:59.999000+00:00
1.042899966,1.042899966,0.880240977,0.937204003,2780700,93720400,99999999.68,5.09E-06,2017-09-13 23:59:59.999000+00:00
0.937870026,0.950177014,0.673482001,0.678784013,3134360,67878400,99999998.08,-1.60E-06,2017-09-14 23:59:59.999000+00:00
0.683305025,0.849216998,0.526754975,0.799709022,4625680,79970900,99999997.25,-8.36E-07,2017-09-15 23:59:59.999000+00:00
0.808055997,0.92719698,0.746113002,0.804198027,2829570,80419800,99999996.64,-6.06E-07,2017-09-16 23:59:59.999000+00:00
0.803422988,0.814796984,0.733744979,0.789588988,1273640,78958900,100000001.5,4.88E-06,2017-09-17 23:59:59.999000+00:00
0.789565027,0.937029004,0.787603974,0.90920198,3717860,90920200,100000002.2,6.80E-07,2017-09-18 23:59:59.999000+00:00
0.907397986,0.909132004,0.787653029,0.802425027,2888420,80242500,99999996.64,-5.56E-06,2017-09-19 23:59:59.999000+00:00
0.815032005,0.816384018,0.743676007,0.747889996,2536950,74789000,100000000.5,3.90E-06,2017-09-20 23:59:59.999000+00:00
0.764012992,0.781774998,0.684280992,0.702139974,2238040,70214000,100000003.7,3.17E-06,2017-09-21 23:59:59.999000+00:00
0.698871017,0.740154028,0.683260024,0.715892971,2099500,71589300,100000004.1,3.48E-07,2017-09-22 23:59:59.999000+00:00
0.717195988,0.777400017,0.707844973,0.77096498,2276080,77096500,100000002.6,-1.46E-06,2017-09-23 23:59:59.999000+00:00
0.775803983,0.788347006,0.736221016,0.783267975,2402720,78326800,100000003.2,5.98E-07,2017-09-24 23:59:59.999000+00:00
0.784244001,0.936568022,0.773316026,0.917059004,3695220,91705900,99999999.56,-3.63E-06,2017-09-25 23:59:59.999000+00:00
0.918922007,0.940082014,0.859211981,0.86074698,3460160,86074700,100000002.3,2.76E-06,2017-09-26 23:59:59.999000+00:00
0.85569799,1.201380014,0.85569799,1.143659949,8394020,114366000,100000004.5,2.14E-06,2017-09-27 23:59:59.999000+00:00
1.14842999,1.433069944,1.14507997,1.377879977,13944300,137788000,100000001.7,-2.79E-06,2017-09-28 23:59:59.999000+00:00
1.366979957,1.366979957,1.135460019,1.266240001,8474270,126624000,99999999.92,-1.75E-06,2017-09-29 23:59:59.999000+00:00
1.269999981,1.307719946,1.228019953,1.283579946,6194570,128358000,100000004.2,4.29E-06,2017-09-30 23:59:59.999000+00:00
1.284180045,1.528949976,1.259899974,1.526530027,9043600,152653000,99999998.23,-5.98E-06,2017-10-01 23:59:59.999000+00:00
1.52662003,1.982869983,1.513440013,1.964669943,19367700,196467000,100000002.9,4.67E-06,2017-10-02 23:59:59.999000+00:00
1.967829943,2.032949925,1.671650052,1.820700049,14411500,182070000,99999997.31,-5.59E-06,2017-10-03 23:59:59.999000+00:00
1.851500034,1.857470036,1.517660022,1.601480007,7227750,160148000,99999999.56,2.25E-06,2017-10-04 23:59:59.999000+00:00
1.634989977,1.735190034,1.416949987,1.678490043,7503500,167849000,99999997.44,-2.12E-06,2017-10-05 23:59:59.999000+00:00
1.67730999,1.713580012,1.534240007,1.57991004,6076260,157991000,99999997.47,3.00E-08,2017-10-06 23:59:59.999000+00:00
1.605260015,1.605260015,1.500579953,1.584249973,5578780,158425000,100000001.7,4.24E-06,2017-10-07 23:59:59.999000+00:00
1.576179981,1.604079962,1.217229962,1.217229962,4515300,121723000,100000003.1,1.42E-06,2017-10-08 23:59:59.999000+00:00
1.207710028,1.57743001,1.207710028,1.403779984,9667100,140378000,100000001.1,-1.98E-06,2017-10-09 23:59:59.999000+00:00
1.43106997,1.469110012,1.342869997,1.393360019,6912770,139336000,99999998.64,-2.50E-06,2017-10-10 23:59:59.999000+00:00
1.39944005,1.456159949,1.377990007,1.433730006,6123140,143373000,99999999.58,9.45E-07,2017-10-11 23:59:59.999000+00:00
1.429960012,1.440189958,1.28263998,1.343760014,5275850,134376000,99999998.96,-6.23E-07,2017-10-12 23:59:59.999000+00:00
1.336509943,1.51165998,1.183490038,1.435479999,5705760,143548000,100000000.1,1.11E-06,2017-10-13 23:59:59.999000+00:00
1.469320059,1.538190007,1.407019973,1.538190007,3355060,153819000,99999999.54,-5.25E-07,2017-10-14 23:59:59.999000+00:00
1.495129943,1.679409981,1.407750011,1.55843997,5987930,155844000,100000001.9,2.38E-06,2017-10-15 23:59:59.999000+00:00
1.555989981,1.599920034,1.390709996,1.440700054,2960330,144070000,99999996.25,-5.67E-06,2017-10-16 23:59:59.999000+00:00
1.437680006,1.473549962,1.35600996,1.389950037,1744390,138995000,99999997.34,1.09E-06,2017-10-17 23:59:59.999000+00:00
1.393509984,1.420860052,1.20836997,1.327559948,2311140,132756000,100000003.9,6.58E-06,2017-10-18 23:59:59.999000+00:00
1.328680039,1.353610039,1.249179959,1.284610033,1791220,128461000,99999997.43,-6.49E-06,2017-10-19 23:59:59.999000+00:00
1.283259988,1.372810006,1.219269991,1.241919994,1703230,122967466.9,99014000.49,-0.985996962,2017-10-20 23:59:59.999000+00:00
1.237349987,1.269350052,1.170259953,1.254050016,1331640,124168506.7,99013998.74,-1.78E-06,2017-10-21 23:59:59.999000+00:00
1.255300045,1.29945004,1.183470011,1.213770032,1631220,120180222.8,99013997.41,-1.34E-06,2017-10-22 23:59:59.999000+00:00
1.231359959,1.278100014,1.096050024,1.183730006,2355560,117205842.2,99013999.48,2.10E-06,2017-10-23 23:59:59.999000+00:00
1.176929951,1.37906003,1.136279941,1.248430014,4833390,123612048,99013998.87,-6.14E-07,2017-10-24 23:59:59.999000+00:00
1.243409991,1.269269943,1.17147994,1.252779961,2288360,124042758.9,99014003.07,4.23E-06,2017-10-25 23:59:59.999000+00:00
1.260969997,1.260969997,1.098160029,1.208600044,2400010,119668320.4,99013996.4,-6.74E-06,2017-10-26 23:59:59.999000+00:00
1.20875001,1.21728003,1.107110024,1.174180031,2067650,116260258.5,99013997.37,9.83E-07,2017-10-27 23:59:59.999000+00:00
1.180920005,1.204290032,1.139809966,1.152570009,1495260,114120566,99013999.24,1.89E-06,2017-10-28 23:59:59.999000+00:00
1.178369999,1.260730028,1.158849955,1.241230011,1969690,122899147.2,99013999.11,-1.39E-07,2017-10-29 23:59:59.999000+00:00
1.233360052,1.358590007,1.203469992,1.312270045,2437230,129933101.8,99013996.62,-2.51E-06,2017-10-30 23:59:59.999000+00:00
1.335950017,1.410380006,1.271139979,1.312890053,3397150,129994490.5,99013996.03,-5.92E-07,2017-10-31 23:59:59.999000+00:00
1.335160017,1.335160017,1.218050003,1.261540055,2118920,124910121.6,99013995.71,-3.22E-07,2017-11-01 23:59:59.999000+00:00
1.260249972,1.372439981,1.195619941,1.299630046,3550520,128681564.8,99013996.48,7.73E-07,2017-11-02 23:59:59.999000+00:00
1.294559956,1.480370045,1.294559956,1.459220052,3201070,144483209.1,99013996.49,5.31E-09,2017-11-03 23:59:59.999000+00:00
1.455979943,1.699929953,1.398929954,1.637199998,4685320,162105720.8,99014000.12,3.67E-06,2017-11-04 23:59:59.999000+00:00
1.637189984,1.637189984,1.455240011,1.52165997,2681150,150665643.2,99014001.93,1.82E-06,2017-11-05 23:59:59.999000+00:00
1.528789997,1.665040016,1.480679989,1.569790006,5042750,155431187.1,99013999.65,-2.30E-06,2017-11-06 23:59:59.999000+00:00
1.569090009,1.818189979,1.551210046,1.806439996,9469500,178862850.2,99014000.24,6.00E-07,2017-11-07 23:59:59.999000+00:00
1.799070001,2.055180073,1.777469993,2.031019926,18796200,201099414.3,99014003.62,3.41E-06,2017-11-08 23:59:59.999000+00:00
2.053139925,2.174230099,1.893939972,1.990769982,19192200,197114100.8,99014000.91,-2.74E-06,2017-11-09 23:59:59.999000+00:00
2.007730007,2.069469929,1.64478004,1.796839953,11155000,177912315.8,99014002.61,1.72E-06,2017-11-10 23:59:59.999000+00:00
1.786280036,1.917750001,1.614289999,1.670469999,8178150,165399916.6,99014000.07,-2.57E-06,2017-11-11 23:59:59.999000+00:00
1.668889999,1.672799945,1.462560058,1.519690037,15298700,150470585.7,99013997.62,-2.48E-06,2017-11-12 23:59:59.999000+00:00
1.526010037,1.735020042,1.51760006,1.686619997,12238800,166998992.7,99014000.19,2.60E-06,2017-11-13 23:59:59.999000+00:00
1.689280033,1.73537004,1.568269968,1.592579961,7829600,157687716.1,99014002.41,2.25E-06,2017-11-14 23:59:59.999000+00:00
1.587769985,1.624979973,1.495499969,1.530449987,7615500,151535976.3,99014000.84,-1.59E-06,2017-11-15 23:59:59.999000+00:00
1.556190014,1.682219982,1.53689003,1.57791996,8928640,156236170.9,99014002.52,1.70E-06,2017-11-16 23:59:59.999000+00:00
1.580049992,1.58265996,1.495300055,1.510360003,8508840,149546785,99013999.78,-2.77E-06,2017-11-17 23:59:59.999000+00:00
1.511360049,1.676779985,1.498229981,1.674329996,32167300,165782110.6,99014000.22,4.52E-07,2017-11-18 23:59:59.999000+00:00
1.67335999,1.701230049,1.567800045,1.613770008,38081700,159785822.8,99013999.52,-7.10E-07,2017-11-19 23:59:59.999000+00:00
1.625589967,1.660650015,1.555609942,1.624449968,12994500,160843292.3,99014001.95,2.45E-06,2017-11-20 23:59:59.999000+00:00
1.658169985,1.659669995,1.549839973,1.574059963,5440790,155853976.8,99014002.3,3.55E-07,2017-11-21 23:59:59.999000+00:00
1.590489984,1.621369958,1.558230043,1.611750007,7177000,159585814.5,99013999.57,-2.76E-06,2017-11-22 23:59:59.999000+00:00
1.610599995,1.616680026,1.537590027,1.548699975,8392640,153342981.8,99014001.6,2.05E-06,2017-11-23 23:59:59.999000+00:00
1.56953001,1.820180059,1.55558002,1.717710018,12155400,170077337.9,99013998.94,-2.69E-06,2017-11-24 23:59:59.999000+00:00
1.716969967,1.957640052,1.693969965,1.873870015,12839900,185539364.2,99013999.22,2.82E-07,2017-11-25 23:59:59.999000+00:00
1.894739986,1.935310006,1.826740027,1.853129983,9056850,183485813.8,99014000.9,1.70E-06,2017-11-26 23:59:59.999000+00:00
1.870830059,1.947270036,1.789630055,1.942980051,22826600,192382221.7,99013997.39,-3.54E-06,2017-11-27 23:59:59.999000+00:00
1.958850026,1.958850026,1.868039966,1.917109966,36377700,189820729.5,99014001.74,4.39E-06,2017-11-28 23:59:59.999000+00:00
1.92434001,2.051589966,1.683169961,1.751530051,43765500,173425991.4,99013997.11,-4.68E-06,2017-11-29 23:59:59.999000+00:00
1.761440039,2.05291009,1.761440039,1.996970058,31559500,197727987.6,99013997.13,2.90E-08,2017-11-30 23:59:59.999000+00:00
1.99695003,2.137010098,1.922970057,2.070230007,28867200,204981753.2,99013999.66,2.55E-06,2017-12-01 23:59:59.999000+00:00
2.077059984,2.115659952,1.996889949,2.08416009,24332700,206361018.2,99013995.71,-3.99E-06,2017-12-02 23:59:59.999000+00:00
2.085410118,2.381150007,2.05418992,2.227250099,35163500,220528931.5,99013995.6,-1.07E-07,2017-12-03 23:59:59.999000+00:00
2.258090019,2.577029944,2.258090019,2.491679907,41226200,246711203.5,99014003.69,8.17E-06,2017-12-04 23:59:59.999000+00:00
2.501810074,2.731790066,2.501810074,2.595299959,49190000,256971034.2,99014001.56,-2.14E-06,2017-12-05 23:59:59.999000+00:00
2.580430031,2.778810024,2.345880032,2.587690115,41731500,256217537.7,99013995.62,-6.01E-06,2017-12-06 23:59:59.999000+00:00
2.549400091,2.914429903,2.489429951,2.779949904,28297900,275253969.3,99014003.42,7.88E-06,2017-12-07 23:59:59.999000+00:00
2.76609993,2.868989945,2.259569883,2.830670118,38648500,280275959.4,99013995.88,-7.61E-06,2017-12-08 23:59:59.999000+00:00
2.826020002,2.867340088,2.330349922,2.610430002,27217000,258469116,99013999.92,4.08E-06,2017-12-09 23:59:59.999000+00:00
2.661339998,2.695440054,2.211699963,2.483370066,19258500,245888397.2,99013997.38,-2.57E-06,2017-12-10 23:59:59.999000+00:00
2.513020039,2.824480057,2.50335002,2.706650019,19427000,267996243.1,99013999.3,1.95E-06,2017-12-11 23:59:59.999000+00:00
2.726449966,2.778300047,2.613430023,2.68475008,24523200,265827836.5,99013997.05,-2.28E-06,2017-12-12 23:59:59.999000+00:00
2.687079907,2.875050068,2.571439982,2.778100014,28429500,275070793.4,99013999.5,2.48E-06,2017-12-13 23:59:59.999000+00:00
2.773439884,3.158740044,2.772660017,3.158740044,40335300,312759482.4,99013998.63,-8.76E-07,2017-12-14 23:59:59.999000+00:00
3.156699896,4.411250114,3.142819881,3.996150017,52745900,395674796.1,99013999.58,9.55E-07,2017-12-15 23:59:59.999000+00:00
4.168469906,4.725409985,3.918400049,4.664649963,54002400,461865655.1,99014000.79,1.22E-06,2017-12-16 23:59:59.999000+00:00
4.669340134,6.750430107,4.669340134,5.756720066,98159600,569995874.1,99013998.87,-1.94E-06,2017-12-17 23:59:59.999000+00:00
5.792399883,6.221320152,5.280970097,5.615849972,66623700,556047771.9,99014000.49,1.64E-06,2017-12-18 23:59:59.999000+00:00
5.646999836,6.545320034,5.579760075,5.792329788,66695200,573521762.6,99014003.62,3.16E-06,2017-12-19 23:59:59.999000+00:00
5.788630009,5.788630009,4.933169842,5.176209927,47866900,512517256.9,99014001.39,-2.25E-06,2017-12-20 23:59:59.999000+00:00
5.184909821,5.698160172,4.814149857,5.180009842,46905500,512893510.1,99014003.01,1.64E-06,2017-12-21 23:59:59.999000+00:00
5.205460072,5.212739945,3.513309956,4.336150169,36672600,429339556.1,99013996.14,-6.94E-06,2017-12-22 23:59:59.999000+00:00
4.394959927,5.13451004,4.307610035,4.839260101,32930300,479154489.6,99013997.93,1.80E-06,2017-12-23 23:59:59.999000+00:00
4.741839886,5.285679817,4.198649883,5.285679817,43676900,523356319.5,99014003.42,5.55E-06,2017-12-24 23:59:59.999000+00:00
5.308579922,6.955220223,5.25053978,6.560009956,66374400,649532830.1,99014000.66,-2.79E-06,2017-12-25 23:59:59.999000+00:00
6.559279919,10.62209988,6.496379852,9.029419899,167812992,894038991.9,99014001.11,4.56E-07,2017-12-26 23:59:59.999000+00:00
9.254260063,11.30220032,8.486590385,10.10700035,167808000,1000734498,99013996.57,-4.58E-06,2017-12-27 23:59:59.999000+00:00
10.12629986,10.19639969,8.149279594,9.321410179,109298000,922950089.7,99013998.09,1.54E-06,2017-12-28 23:59:59.999000+00:00
9.318619728,9.534850121,8.536820412,8.807600021,70849400,872075706.4,99013999.76,1.69E-06,2017-12-29 23:59:59.999000+00:00
8.713769913,8.761099815,7.187940121,7.841010094,72933904,776369764.1,99013998.81,-9.66E-07,2017-12-30 23:59:59.999000+00:00
7.763309956,8.839119911,7.708990097,8.635580063,74927904,855043318.1,99013999.28,4.72E-07,2017-12-31 23:59:59.999000+00:00
8.629529953,8.700570107,7.959219933,8.414609909,66422800,833164194.5,99014001.07,1.81E-06,2018-01-01 23:59:59.999000+00:00
8.457699776,9.122590065,8.217180252,8.837770462,104789000,875062958.8,99013994.83,-6.30E-06,2018-01-02 23:59:59.999000+00:00
8.770139694,9.580780029,8.529179573,9.535880089,108852000,944185622.3,99013999.07,4.29E-06,2018-01-03 23:59:59.999000+00:00
9.445839882,9.538490295,8.854129791,9.213990212,158819008,912314005.9,99013997.73,-1.36E-06,2018-01-04 23:59:59.999000+00:00
9.145680428,16.71769905,9.094679833,14.91720009,341504992,1477011641,99013999.42,1.71E-06,2018-01-05 23:59:59.999000+00:00
14.8689003,23.50819969,14.82120037,22.75979996,637020992,2253538837,99014000.17,7.57E-07,2018-01-06 23:59:59.999000+00:00
22.76910019,22.76910019,18.24250031,18.65679932,258050000,1847284395,99014003.6,3.47E-06,2018-01-07 23:59:59.999000+00:00
18.64649963,19.2166996,15.34710026,18.2609005,296617984,1808084753,99013997.31,-6.35E-06,2018-01-08 23:59:59.999000+00:00
18.17399979,20.32029915,16.80139923,17.41180038,194750000,1724011965,99013997.83,5.22E-07,2018-01-09 23:59:59.999000+00:00
17.70789909,17.70789909,15.17080021,17.39080048,146582000,1721932671,99013997.26,-5.78E-07,2018-01-10 23:59:59.999000+00:00
17.5666008,23.15250015,15.28629971,21.04269981,389228000,2083521898,99014000.9,3.68E-06,2018-01-11 23:59:59.999000+00:00
21.47579956,24.91209984,19.93040085,22.31629944,387537984,2209626128,99014002.48,1.59E-06,2018-01-12 23:59:59.999000+00:00
22.34530067,23.66690063,21.37339973,22.17440033,181676000,2195576042,99013998.54,-3.97E-06,2018-01-13 23:59:59.999000+00:00
22.25349998,22.25349998,19.13800049,20.77729988,129239000,2057243582,99014000.56,2.04E-06,2018-01-14 23:59:59.999000+00:00
20.80039978,23.60479927,19.33090019,19.56469917,244154000,1937179206,99014004.21,3.68E-06,2018-01-15 23:59:59.999000+00:00
19.63400078,19.63400078,10.43500042,13.89190006,399951008,1375492587,99013999.6,-4.66E-06,2018-01-16 23:59:59.999000+00:00
13.62300015,15.53779984,9.655340195,14.20320034,299411008,1406315645,99013997.64,-1.98E-06,2018-01-17 23:59:59.999000+00:00
14.25059986,15.95960045,13.51270008,14.28040028,204899008,1413959526,99013998.09,4.47E-07,2018-01-18 23:59:59.999000+00:00
14.31060028,15.63510036,13.98900032,14.9406004,139882000,1479328568,99013997.32,-7.72E-07,2018-01-19 23:59:59.999000+00:00
15.03419971,16.65239906,15.03419971,16.19029999,156744992,1603066364,99014000.05,2.75E-06,2018-01-20 23:59:59.999000+00:00
16.24889946,16.24889946,13.35910034,14.06830025,141562000,1392958656,99013998.23,-1.84E-06,2018-01-21 23:59:59.999000+00:00
14.19869995,14.45030022,11.91460037,13.0145998,138026000,1288627604,99014001.49,3.30E-06,2018-01-22 23:59:59.999000+00:00
13.00150013,13.96269989,11.78499985,13.09350014,91706200,1296439809,99013998.94,-2.57E-06,2018-01-23 23:59:59.999000+00:00
13.1906004,14.1906004,12.78919983,13.62870026,105736000,1349432102,99013998.13,-8.24E-07,2018-01-24 23:59:59.999000+00:00
13.76049995,14.13739967,13.06499958,13.22840023,105648000,1309796798,99013998.31,1.85E-07,2018-01-25 23:59:59.999000+00:00
13.21090031,13.59049988,12.29469967,13.21819973,113429000,1308786855,99014002.04,3.77E-06,2018-01-26 23:59:59.999000+00:00
13.23320007,13.44139957,12.89420033,13.25300026,84009400,1312232542,99013998.06,-4.02E-06,2018-01-27 23:59:59.999000+00:00
13.30169964,13.8125,13.2038002,13.54020023,93871104,1340669363,99013998.33,2.78E-07,2018-01-28 23:59:59.999000+00:00
13.54539967,13.67269993,12.67700005,12.76449966,71294304,1263864203,99014002.64,4.35E-06,2018-01-29 23:59:59.999000+00:00
12.77359962,12.77359962,11.0571003,11.2507,59389600,1113976810,99014000.02,-2.65E-06,2018-01-30 23:59:59.999000+00:00
11.26830006,11.41320038,10.56840038,11.14500046,50435000,1103511030,99013995.91,-4.15E-06,2018-01-31 23:59:59.999000+00:00
11.1782999,11.39439964,8.707420349,9.515839577,82984200,942201381.8,99014004.41,8.58E-06,2018-02-01 23:59:59.999000+00:00
9.407959938,10.45849991,7.218130112,9.652290344,91468200,955711842.1,99013996.48,-8.01E-06,2018-02-02 23:59:59.999000+00:00
9.696660042,10.2723999,8.611680031,9.749679565,56556200,965354815.5,99014004.42,8.02E-06,2018-02-03 23:59:59.999000+00:00
9.745639801,9.745639801,8.102749825,8.458640099,49990000,837523781,99013998.85,-5.63E-06,2018-02-04 23:59:59.999000+00:00
8.427530289,8.551719666,6.129610062,6.705029964,55276900,663891840.4,99014000.53,1.70E-06,2018-02-05 23:59:59.999000+00:00
6.806270123,8.555540085,5.590069771,8.288849831,97189904,820712193.9,99014002.02,1.50E-06,2018-02-06 23:59:59.999000+00:00
8.315279961,9.224969864,7.351029873,8.095009804,77970304,801519320.1,99014002.39,3.77E-07,2018-02-07 23:59:59.999000+00:00
8.093720436,8.721220017,8.093720436,8.595499992,82496000,851074837,99014000.09,-2.32E-06,2018-02-08 23:59:59.999000+00:00
8.606659889,9.889269829,8.343150139,9.730460167,9284.19,963451766.4,99013998.3,-1.81E-06,2018-02-09 23:59:59.999000+00:00
9.732729912,10.36320019,8.848520279,9.255970001,80123200,916470613.6,99013999.99,1.71E-06,2018-02-10 23:59:59.999000+00:00
9.20086956,9.345479965,8.144450188,8.704910278,68554600,861907958.7,99013996.83,-3.19E-06,2018-02-11 23:59:59.999000+00:00
8.711449623,9.40375042,8.711449623,9.322469711,50792600,923055044.6,99014003.07,6.30E-06,2018-02-12 23:59:59.999000+00:00
9.317669869,9.347940445,8.773369789,8.986780167,41593400,889817034.9,99013998.16,-4.96E-06,2018-02-13 23:59:59.999000+00:00
9.015910149,10.6498003,8.990240097,10.40060043,68781600,1029805008,99013995.87,-2.31E-06,2018-02-14 23:59:59.999000+00:00
10.39070034,11.28390026,10.1012001,10.93109989,108962000,1082331935,99014000.96,5.14E-06,2018-02-15 23:59:59.999000+00:00
10.91489983,11.20160007,10.42949963,11.20160007,71131800,1109115222,99013999.35,-1.63E-06,2018-02-16 23:59:59.999000+00:00
11.07649994,11.87069988,10.9527998,11.68929958,76093504,1157404350,99014003.54,4.24E-06,2018-02-17 23:59:59.999000+00:00
11.69260025,11.70030022,10.68010044,10.70240021,62044700,1059687434,99013998.09,-5.50E-06,2018-02-18 23:59:59.999000+00:00
10.66679955,11.19489956,10.65149975,11.07569981,54898800,1096649360,99014001.72,3.66E-06,2018-02-19 23:59:59.999000+00:00
11.09130001,11.19270039,9.793399811,9.904509544,66512400,980685153.1,99014004.55,2.87E-06,2018-02-20 23:59:59.999000+00:00
9.877670288,10.19419956,9.147250176,9.380789757,55087600,928829541.1,99014002.57,-2.01E-06,2018-02-21 23:59:59.999000+00:00
9.404740334,9.808750153,8.71296978,8.904029846,47216100,881623626.4,99014001.71,-8.67E-07,2018-02-22 23:59:59.999000+00:00
8.873399735,9.733030319,8.660570145,9.692110062,53626800,959654579.5,99013999.36,-2.37E-06,2018-02-23 23:59:59.999000+00:00
9.687520027,9.835370064,8.777970314,9.141909599,48709200,905177076.7,99014004.34,5.03E-06,2018-02-24 23:59:59.999000+00:00
9.153240204,9.494409561,8.942580223,9.346599579,43814500,925444252.4,99014004.46,1.22E-07,2018-02-25 23:59:59.999000+00:00
9.369259834,10.06499958,9.130149841,9.902319908,53540300,980468312.5,99014000.92,-3.57E-06,2018-02-26 23:59:59.999000+00:00
9.965530396,11.09619999,9.818590164,10.65989971,97184400,1055479339,99014002.73,1.83E-06,2018-02-27 23:59:59.999000+00:00
10.69489956,11.18280029,10.39260006,10.4382,69036400,1033527935,99014000.02,-2.74E-06,2018-02-28 23:59:59.999000+00:00
10.44820023,10.67140007,10.32960033,10.50969982,72474200,1040607436,99014001.71,1.71E-06,2018-03-01 23:59:59.999000+00:00
10.45689964,10.54039955,10.1420002,10.22480011,46449100,1012398347,99013998.92,-2.83E-06,2018-03-02 23:59:59.999000+00:00
10.28569984,10.44550037,10.12510014,10.21790028,40001900,1011715151,99013997.33,-1.61E-06,2018-03-03 23:59:59.999000+00:00
10.20720005,10.38980007,9.90116024,10.34809971,37886900,1024606773,99014002.74,5.46E-06,2018-03-04 23:59:59.999000+00:00
10.40380001,10.43550015,10.10099983,10.11050034,38605100,1001081047,99013996.67,-6.13E-06,2018-03-05 23:59:59.999000+00:00
10.15480042,10.15480042,9.151280403,9.384380341,38182600,929185001.3,99013996.4,-2.73E-07,2018-03-06 23:59:59.999000+00:00
9.395290375,10.12679958,8.236909866,9.034879684,79740800,894579608.3,99014003.46,7.13E-06,2018-03-07 23:59:59.999000+00:00
9.035679817,9.137490273,8.118390083,8.310440064,48535100,822849906.2,99013999.24,-4.26E-06,2018-03-08 23:59:59.999000+00:00
8.261369705,8.332420349,7.174230099,8.313070297,46893300,823110313,99013996.46,-2.81E-06,2018-03-09 23:59:59.999000+00:00
8.267120361,8.354510307,7.633540154,7.671659946,41645000,759601743.2,99014000.69,4.27E-06,2018-03-10 23:59:59.999000+00:00
7.648749828,8.419449806,7.380760193,8.272379875,45451700,819081433.3,99014001.49,8.10E-07,2018-03-11 23:59:59.999000+00:00
8.299110413,8.54761982,7.743690014,8.039270401,51188100,796000279.8,99013995.06,-6.49E-06,2018-03-12 23:59:59.999000+00:00
7.998960018,11.00160027,7.902440071,10.11520004,216111008,1001546413,99013999.63,4.61E-06,2018-03-13 23:59:59.999000+00:00
10.13000011,10.6718998,8.550769806,8.959210396,124112000,887087218.9,99013995.62,-4.05E-06,2018-03-14 23:59:59.999000+00:00
8.944560051,9.401320458,8.419529915,9.099080086,104531000,900936307.1,99013999.06,3.48E-06,2018-03-15 23:59:59.999000+00:00
9.132510185,9.392580032,8.639610291,9.111319542,97626000,902148238.5,99014004.98,5.98E-06,2018-03-16 23:59:59.999000+00:00
9.198960304,9.502440453,8.664979935,8.987739563,94679904,889912088.4,99014004.82,-1.62E-07,2018-03-17 23:59:59.999000+00:00
8.957420349,8.962949753,7.858479977,8.951849937,94840304,886358475.9,99014000.7,-4.16E-06,2018-03-18 23:59:59.999000+00:00
9.090000153,9.261369705,8.496060371,8.992739677,97938896,890407158.4,99014003.56,2.89E-06,2018-03-19 23:59:59.999000+00:00
8.987179756,9.241350174,8.655269623,9.16092968,96919504,907060323,99014003.46,-1.05E-07,2018-03-20 23:59:59.999000+00:00
9.166540146,10.29329968,9.08082962,9.982000351,131761000,988357748,99013996.52,-7.01E-06,2018-03-21 23:59:59.999000+00:00
10.0284996,10.9059,9.572520256,10.06630039,112305000,996704628.2,99013996.16,-3.58E-07,2018-03-22 23:59:59.999000+00:00
10.04979992,11.97679996,9.535449982,11.73760033,157246000,1162186726,99013997.18,1.03E-06,2018-03-23 23:59:59.999000+00:00
11.70610046,14.83870029,11.60270023,13.08909988,255358000,1296004147,99014000.88,3.73E-06,2018-03-24 23:59:59.999000+00:00
13.13519955,14.23260021,12.5685997,12.78310013,189518000,1265705863,99013998.96,-1.93E-06,2018-03-25 23:59:59.999000+00:00
12.91349983,12.91349983,10.95709991,12.06140041,132353000,1194247460,99013996.67,-2.32E-06,2018-03-26 23:59:59.999000+00:00
12.1189003,12.2336998,10.87709999,11.50829983,102579000,1139482816,99014001.45,4.83E-06,2018-03-27 23:59:59.999000+00:00
