open,high,low,close,volume,marketCap,CirculatingSupply,SupplyGrowthRate,timestamp
209.975,213.857,209.805,212.533,1377760000,21917195708,103123730,0.019784523,2018-11-10 23:59:59.999000+00:00
212.479,212.999,208.868,211.34,1501600000,21798464881,103144056.4,0.019710698,2018-11-11 23:59:59.999000+00:00
211.513,212.623,208.924,210.418,1452380000,21707637540,103164356.4,0.019681182,2018-11-12 23:59:59.999000+00:00
210.149,210.515,206.135,206.826,1610260000,21341261802,103184618,0.019640137,2018-11-13 23:59:59.999000+00:00
206.534,207.045,174.084,181.397,2595330000,18721032761,103204754,0.019514537,2018-11-14 23:59:59.999000+00:00
181.899,184.251,170.189,180.806,2638410000,18663659629,103224780.3,0.019404449,2018-11-15 23:59:59.999000+00:00
180.865,181.35,173.126,175.177,2015330000,18086156169,103245038.8,0.019625645,2018-11-16 23:59:59.999000+00:00
175.36,175.851,172.869,174.001,1832800000,17968221715,103265048.6,0.019380807,2018-11-17 23:59:59.999000+00:00
174.175,179.152,174.175,177.067,1810920000,18288411984,103285264.8,0.019577046,2018-11-18 23:59:59.999000+00:00
177.179,177.179,147.851,149.175,2745160000,15410551811,103305190.6,0.019292018,2018-11-19 23:59:59.999000+00:00
148.811,151.253,126.36,130.339,3134410000,13467303239,103325200,0.019369161,2018-11-20 23:59:59.999000+00:00
131.142,138.89,125.758,136.701,2685930000,14127420909,103345410.1,0.01955975,2018-11-21 23:59:59.999000+00:00
136.811,137.74,126.706,126.706,1792150000,13097009562,103365346.3,0.019290774,2018-11-22 23:59:59.999000+00:00
126.419,127.028,119.559,123.296,1998010000,12747016419,103385482.2,0.019480412,2018-11-23 23:59:59.999000+00:00
123.304,126.788,110.825,113.494,1800960000,11735901799,103405482.2,0.01934505,2018-11-24 23:59:59.999000+00:00
113.126,118.881,101.77,116.45,2466750000,12043900588,103425509.6,0.019367772,2018-11-25 23:59:59.999000+00:00
116.343,118.201,104.893,108.335,2139490000,11206775318,103445565.3,0.019391496,2018-11-26 23:59:59.999000+00:00
107.913,111.842,102.452,110.01,2320010000,11382216773,103465292,0.019069633,2018-11-27 23:59:59.999000+00:00
110.198,126.048,110.198,122.438,2673470000,12670491119,103484956.6,0.019006009,2018-11-28 23:59:59.999000+00:00
122.72155,123.2297211,115.2976877,117.5426452,2196099151,12166285642,103505290.5,0.01964915,2018-11-29 23:59:59.999000+00:00
117.7280963,119.4237674,111.7449621,113.1714211,2020748396,11716096076,103525218.3,0.019252904,2018-11-30 23:59:59.999000+00:00
113.3977618,120.8414537,111.6191217,118.6355586,2131475768,12284117522,103544988.3,0.019096743,2018-12-01 23:59:59.999000+00:00
118.2681509,120.5620465,116.0920411,116.3888993,1856199149,12053770487,103564605.9,0.018946009,2018-12-02 23:59:59.999000+00:00
116.3787581,116.6190683,107.4156539,108.9250178,1772756193,11282911404,103584205.3,0.018924788,2018-12-03 23:59:59.999000+00:00
108.8031593,113.1429144,107.4027214,110.2141896,1748116495,11418617063,103603874.5,0.018988589,2018-12-04 23:59:59.999000+00:00
110.3355179,110.5986067,102.4755556,102.4755556,1990157607,10618884099,103623581.6,0.019021637,2018-12-05 23:59:59.999000+00:00
102.4505927,104.103496,91.76105616,91.76105616,2310716932,9510417097,103643282.8,0.019012298,2018-12-06 23:59:59.999000+00:00
91.64983421,96.08984235,83.46972079,93.29456401,2554304530,9671177427,103662818.2,0.018848643,2018-12-07 23:59:59.999000+00:00
93.41007835,97.05988057,86.82566582,92.15963969,1855759401,9555327946,103682349.2,0.018840919,2018-12-08 23:59:59.999000+00:00
92.03543269,98.90003013,91.03127767,95.14205948,1875567180,9866414732,103701925.2,0.018880693,2018-12-09 23:59:59.999000+00:00
94.99217053,96.25730212,90.65425338,91.68565676,1756437577,9509816315,103721963.2,0.01932271,2018-12-10 23:59:59.999000+00:00
91.57893731,92.78232547,87.6884078,88.94530321,1707497898,9227301064,103741296.4,0.018639465,2018-12-11 23:59:59.999000+00:00
88.61070339,92.24055228,88.26355935,90.59330191,1533050103,9400044026,103760916.4,0.018912428,2018-12-12 23:59:59.999000+00:00
90.65522905,91.11160244,85.5183104,86.53931489,1754475622,8981108543,103780675.3,0.019042759,2018-12-13 23:59:59.999000+00:00
86.63035319,87.14493961,83.22647455,84.30829593,1651491877,8751209554,103800100.1,0.018717091,2018-12-14 23:59:59.999000+00:00
84.27969439,85.34274258,82.82989029,84.44080953,1496176898,8766638124,103819920.4,0.019094716,2018-12-15 23:59:59.999000+00:00
84.46940655,87.56812378,84.46940655,85.26209693,1565817037,8853567311,103839427.2,0.018789116,2018-12-16 23:59:59.999000+00:00
85.382112,96.80505394,85.382112,95.13382712,2101453024,9880456239,103858496.4,0.018364054,2018-12-17 23:59:59.999000+00:00
95.10804289,101.3202361,92.96851861,101.1124558,2277514076,10503295749,103877367.7,0.018170217,2018-12-18 23:59:59.999000+00:00
101.6838464,108.5490553,100.6914621,101.2685752,2456482115,10521416481,103896163.8,0.018094561,2018-12-19 23:59:59.999000+00:00
101.0904381,117.1701267,100.639958,116.2168701,3063842618,12076674310,103914985,0.018115328,2018-12-20 23:59:59.999000+00:00
115.8354017,119.0941622,107.5847946,109.4962336,2632539990,11380357569,103933781.1,0.018087939,2018-12-21 23:59:59.999000+00:00
109.4559409,116.7594992,107.5031671,116.7594992,2338772939,12137481655,103952841,0.018338545,2018-12-22 23:59:59.999000+00:00
117.273898,133.075302,117.273898,130.7652598,3579715061,13595887732,103971710.5,0.018151961,2018-12-23 23:59:59.999000+00:00
130.6416699,157.6687035,130.6416699,140.2380026,4370343387,14583457939,103990770.5,0.018331902,2018-12-24 23:59:59.999000+00:00
140.997589,140.997589,125.1132911,129.8443518,3298280609,13505089290,104009832.6,0.018330566,2018-12-25 23:59:59.999000+00:00
129.8888227,136.6772485,126.2929076,131.8656274,2720469126,13717858346,104029068.2,0.018494056,2018-12-26 23:59:59.999000+00:00
131.9235847,132.6770593,115.6500998,116.5759105,2612804378,12129493222,104048024.8,0.018222368,2018-12-27 23:59:59.999000+00:00
116.8981981,137.6470133,115.6931325,137.6470133,3130201009,14324511544,104066998.6,0.018235682,2018-12-28 23:59:59.999000+00:00
138.4687826,147.03433,134.5701809,138.0183348,3169029972,14365797196,104086150.7,0.018403604,2018-12-29 23:59:59.999000+00:00
137.6274626,140.6890902,133.9823333,139.8594529,2660086834,14560066114,104104984.1,0.018094001,2018-12-30 23:59:59.999000+00:00
140.0310744,140.1811569,132.5193924,133.3682634,2358360234,13886837730,104124005,0.018270962,2018-12-31 23:59:59.999000+00:00
133.4181449,141.3975044,132.6507055,140.8194132,2258709868,14665318370,104142731.7,0.017984983,2019-01-01 23:59:59.999000+00:00
141.519517,156.9291308,140.6509601,155.0476772,3328240369,16150049902,104161830.7,0.018339228,2019-01-02 23:59:59.999000+00:00
155.1960378,155.8630577,147.198367,149.1350034,2676164880,15536849936,104179767.2,0.017219848,2019-01-03 23:59:59.999000+00:00
148.9128943,156.8789756,147.907099,154.5819423,3126192535,16107068093,104197604.5,0.017121692,2019-01-04 23:59:59.999000+00:00
154.3374198,160.8248891,154.3374198,155.6385895,3338211928,16219974745,104215637,0.017306011,2019-01-05 23:59:59.999000+00:00
155.804228,159.3714468,152.0859238,157.7461993,3231294371,16442429109,104233440.7,0.017083522,2019-01-06 23:59:59.999000+00:00
157.8094873,158.4504312,151.1507198,151.6992135,2712108388,15814868678,104251487.6,0.017313952,2019-01-07 23:59:59.999000+00:00
151.967543,153.6257798,148.6695356,150.3596334,2459808140,15677889902,104269274.6,0.017061598,2019-01-08 23:59:59.999000+00:00
150.5546946,153.6222545,150.2883823,150.8031105,2369241197,15726845711,104287276.7,0.017265015,2019-01-09 23:59:59.999000+00:00
150.8435103,152.1482749,126.5293765,128.6251859,3397734456,13416263931,104305108.2,0.017098437,2019-01-10 23:59:59.999000+00:00
127.8139621,130.1659374,125.2449397,127.5483249,2667585234,13306214134,104322923.4,0.017079946,2019-01-11 23:59:59.999000+00:00
127.5280826,128.6661263,125.4467573,125.9665328,2212109224,13143426379,104340622,0.01696513,2019-01-12 23:59:59.999000+00:00
125.9072297,126.2678786,116.0859665,116.8978015,2268263944,12199288487,104358579.3,0.017210295,2019-01-13 23:59:59.999000+00:00
116.9790965,130.8567425,116.9675618,129.0687326,2798085735,13471754802,104376594.8,0.017263068,2019-01-14 23:59:59.999000+00:00
129.1726907,130.7435635,120.3115227,122.0327123,2735449164,12739543688,104394497.6,0.017152109,2019-01-15 23:59:59.999000+00:00
121.8092423,127.1182506,121.441417,123.5470615,2746469340,12899812275,104412133.5,0.016893511,2019-01-16 23:59:59.999000+00:00
123.5735401,124.2707186,120.8170291,123.7419217,2594091285,12922347330,104429825.8,0.016944729,2019-01-17 23:59:59.999000+00:00
123.6546517,123.8416933,120.2419014,121.0102652,2305389800,12639234713,104447624.3,0.017043457,2019-01-18 23:59:59.999000+00:00
121.6144272,125.9042268,121.1610343,124.5190212,3048261797,13007954846,104465604.7,0.017214774,2019-01-19 23:59:59.999000+00:00
124.6324006,125.0703899,118.7023253,119.474829,2964108269,12483136112,104483398,0.017032711,2019-01-20 23:59:59.999000+00:00
119.6364567,119.715438,116.157437,117.1578522,2421720343,12242940197,104499527.5,0.015437353,2019-01-21 23:59:59.999000+00:00
117.1107562,119.6643423,114.6766794,118.7475509,2552507405,12410972241,104515606,0.015386182,2019-01-22 23:59:59.999000+00:00
118.7138169,119.4227976,116.3766471,117.4526092,2556952198,12277481872,104531367.6,0.015080671,2019-01-23 23:59:59.999000+00:00
117.462785,118.032107,116.0067985,117.3628864,2520843420,12269992351,104547465.8,0.015400311,2019-01-24 23:59:59.999000+00:00
117.5949523,117.8029961,115.8301526,116.3783436,2606881898,12168932300,104563546.1,0.015380902,2019-01-25 23:59:59.999000+00:00
116.3735263,118.0841165,115.9805745,116.4887385,2412181169,12182338148,104579535.4,0.015291404,2019-01-26 23:59:59.999000+00:00
116.5103149,116.6854083,113.4052919,113.4052919,2775888287,11861671822,104595399.6,0.015169528,2019-01-27 23:59:59.999000+00:00
113.2852321,113.6882287,103.3364656,106.5899768,3366895505,11150461958,104610792.6,0.014716733,2019-01-28 23:59:59.999000+00:00
106.7219534,107.1657879,103.9992313,105.5982138,2900418606,11048347342,104626271.1,0.014796234,2019-01-29 23:59:59.999000+00:00
105.4072046,109.4529823,104.8437922,108.9075398,2874370355,11396282341,104641812.3,0.014854066,2019-01-30 23:59:59.999000+00:00
108.900771,110.4583583,106.5253534,107.0610131,2828796031,11204735502,104657476.9,0.014969675,2019-01-31 23:59:59.999000+00:00
107.1476837,108.6387069,105.0465,107.6097869,2541271519,11263815610,104672780.6,0.014622643,2019-02-01 23:59:59.999000+00:00
107.4664134,110.6538777,106.7640191,110.4302619,2385157838,11560765573,104688383.2,0.014906098,2019-02-02 23:59:59.999000+00:00
110.490318,110.8273526,106.5639854,107.4926715,2519334757,11254870706,104703609.5,0.014544463,2019-02-03 23:59:59.999000+00:00
107.6258215,108.7010353,107.0674205,107.8216034,2491888675,11290969364,104718989.6,0.014689123,2019-02-04 23:59:59.999000+00:00
107.6281661,108.1347876,106.9098949,107.4435202,2515863999,11253035388,104734425.7,0.014740549,2019-02-05 23:59:59.999000+00:00
107.5693018,107.5693018,102.9345607,104.9192899,2593048199,10990266833,104749725.7,0.014608293,2019-02-06 23:59:59.999000+00:00
104.8357773,106.058875,104.4091339,104.5352986,2326764622,10951652648,104765115.7,0.014692163,2019-02-07 23:59:59.999000+00:00
104.6450471,119.8058126,104.1944365,119.2677489,3656841347,12496945336,104780592,0.014772419,2019-02-08 23:59:59.999000+00:00
119.2141123,120.689734,118.0004008,119.4308833,2884650400,12515870173,104795927.4,0.014635707,2019-02-09 23:59:59.999000+00:00
119.4089643,124.853626,117.1057761,124.8064849,3148766590,13080881910,104809312.8,0.012772805,2019-02-10 23:59:59.999000+00:00
124.8715336,124.8715336,120.3117499,121.298396,3222473887,12714795026,104822449.8,0.012534236,2019-02-11 23:59:59.999000+00:00
121.1785764,123.4683005,119.6000255,122.5722911,3149576429,12849965121,104835807.6,0.012743213,2019-02-12 23:59:59.999000+00:00
122.5442873,125.5506978,121.6124993,122.5536026,3386585799,12849605819,104848862.4,0.012452687,2019-02-13 23:59:59.999000+00:00
122.416987,124.4519886,121.3348893,121.3902037,3331701628,12729213675,104861951.7,0.012483926,2019-02-14 23:59:59.999000+00:00
121.4536948,123.6601257,121.3719147,122.1003874,3021741615,12805280766,104875021.6,0.012463929,2019-02-15 23:59:59.999000+00:00
122.3964554,124.1348109,122.295306,123.2602131,2905833287,12928550184,104888267.3,0.012630023,2019-02-16 23:59:59.999000+00:00
123.1820834,134.4600986,123.0916099,133.598883,4236081130,14014695490,104901292.4,0.012418034,2019-02-17 23:59:59.999000+00:00
133.0325487,147.6865878,133.0019404,146.098371,5387525773,15327852479,104914602.2,0.012687949,2019-02-18 23:59:59.999000+00:00
146.3988195,149.9299777,145.1284669,145.3461836,5310842625,15250901019,104928114.7,0.012879467,2019-02-19 23:59:59.999000+00:00
145.1727232,149.554344,142.5021266,149.554344,4500094965,15694462393,104941534.8,0.012789821,2019-02-20 23:59:59.999000+00:00
149.3523266,149.3523266,144.563818,146.1308443,3995766856,15337145738,104954883.5,0.012720137,2019-02-21 23:59:59.999000+00:00
146.0732569,149.2686169,145.206541,149.0924543,3731099284,15649961167,104968163.8,0.012653367,2019-02-22 23:59:59.999000+00:00
148.676622,159.1258703,147.3310602,158.7954298,4519468458,16670632412,104981814.9,0.013004936,2019-02-23 23:59:59.999000+00:00
158.9024094,165.5496275,135.8526536,135.8526536,5957715043,14263873721,104995179.3,0.012730227,2019-02-24 23:59:59.999000+00:00
135.4997269,142.5255692,135.483837,139.8228555,4914392068,14682597926,105008568.7,0.012752399,2019-02-25 23:59:59.999000+00:00
139.6460946,139.9764393,136.5796109,138.089682,3791292839,14502464167,105022069.4,0.012856775,2019-02-26 23:59:59.999000+00:00
138.0295745,141.3362299,131.6029222,136.1259545,4469776860,14298070644,105035595.1,0.01287894,2019-02-27 23:59:59.999000+00:00
136.2830799,138.8471332,135.6575941,136.746252,4535438953,14365118213,105049447.4,0.013188209,2019-02-28 23:59:59.999000+00:00
136.8362397,138.9952725,136.4347896,136.4436228,3756124824,14335957425,105068724.6,0.018350535,2019-03-01 23:59:59.999000+00:00
136.3500822,137.184804,132.4363816,134.2069553,3747176425,14103698392,105089176.3,0.019465127,2019-03-02 23:59:59.999000+00:00
134.7861227,135.8492852,131.3288636,132.2494171,3454374053,13900679027,105109567.5,0.019403623,2019-03-03 23:59:59.999000+00:00
132.1578756,132.7291347,125.4027048,127.7741213,4008171341,13432896659,105130025.7,0.019463758,2019-03-04 23:59:59.999000+00:00
127.7929537,138.2299732,126.7352958,137.8223848,4764849990,14492117352,105150679.1,0.019645521,2019-03-05 23:59:59.999000+00:00
137.958744,139.9688186,136.1459222,138.7893541,4589054219,14590867639,105129588.2,-0.020057782,2019-03-06 23:59:59.999000+00:00
138.9423765,140.8578809,137.2731376,138.0345024,4339206292,14513398954,105143270,0.013014244,2019-03-07 23:59:59.999000+00:00
138.3113607,139.4990956,133.5576979,135.127075,4678816794,14209542041,105156883.2,0.012947281,2019-03-08 23:59:59.999000+00:00
134.8875519,139.1194099,134.6771189,137.9653356,5011918715,14509873018,105170425.3,0.012877985,2019-03-09 23:59:59.999000+00:00
138.1804989,138.2703049,135.6856889,136.7586831,4578438499,14384860876,105184260,0.013154548,2019-03-10 23:59:59.999000+00:00
136.849535,137.3534147,133.1028029,133.8340316,4689807419,14079044648,105197792.2,0.012865281,2019-03-11 23:59:59.999000+00:00
134.0128407,135.273466,130.9441497,134.4428887,4709988000,14144929392,105211436.1,0.01296973,2019-03-12 23:59:59.999000+00:00
134.6117779,134.6117779,132.7197215,133.2630762,4265162099,14022610219,105225022.7,0.012913632,2019-03-13 23:59:59.999000+00:00
133.2039012,135.1808528,132.7500693,133.7115998,4476532147,14071628064,105238648.6,0.012949283,2019-03-14 23:59:59.999000+00:00
133.5671524,138.3951376,133.5671524,137.6917838,4506861856,14492364551,105252210.1,0.012886388,2019-03-15 23:59:59.999000+00:00
137.9119599,144.5584419,137.9119599,142.3981758,4839003569,14989691491,105266035.9,0.013135956,2019-03-16 23:59:59.999000+00:00
142.2382916,142.371913,139.3235115,140.0005495,3827157729,14739201597,105279598.2,0.012883784,2019-03-17 23:59:59.999000+00:00
140.1048591,142.267217,138.8415604,139.3746006,4551739879,14675181094,105293080.9,0.012806563,2019-03-18 23:59:59.999000+00:00
139.2540137,140.989055,139.1430179,140.5191992,4251488129,14797612389,105306694.6,0.012929311,2019-03-19 23:59:59.999000+00:00
140.4847104,140.9455719,138.3070301,140.6863617,4664134462,14817151375,105320453.2,0.013065322,2019-03-20 23:59:59.999000+00:00
140.4784869,141.0032323,135.8554287,136.6360607,5087247796,14392427839,105334036.7,0.01289734,2019-03-21 23:59:59.999000+00:00
136.5622624,138.7942983,136.2286099,137.181435,4490899266,14451740115,105347637.7,0.012912219,2019-03-22 23:59:59.999000+00:00
137.0398735,139.3853918,136.9120244,138.2398746,4436568613,14565143357,105361375.6,0.013040573,2019-03-23 23:59:59.999000+00:00
138.3153517,138.3756077,136.3137556,136.9869252,4266845458,14434995337,105374986.1,0.012917865,2019-03-24 23:59:59.999000+00:00
137.081359,137.6953432,133.4901575,135.0310275,4480516753,14230733149,105388616.3,0.012934984,2019-03-25 23:59:59.999000+00:00
135.0543259,135.4603529,133.7573444,135.4603529,4499271679,14277816266,105402178.3,0.012868519,2019-03-26 23:59:59.999000+00:00
135.4543674,141.0754746,135.3416642,140.9881575,5228240093,14862394451,105415906.7,0.01302476,2019-03-27 23:59:59.999000+00:00
141.0058472,141.0079397,138.4251646,139.4164776,4163212475,14698609599,105429500.5,0.012895465,2019-03-28 23:59:59.999000+00:00
139.3432071,142.5492327,138.0451078,142.4974171,5125602702,15025361637,105443045.5,0.012847433,2019-03-29 23:59:59.999000+00:00
142.3591437,149.6132292,141.0317438,142.0926806,5144662127,14984615423,105456631.3,0.012884441,2019-03-30 23:59:59.999000+00:00
142.1392205,142.1892064,140.6973779,141.5140941,4249050197,14925533137,105470294.2,0.012955971,2019-03-31 23:59:59.999000+00:00
